episode,return,length,mean_goal_error,success_ratio,op_delta_damage_sum,self_delta_damage_sum
3726,-0.8503785133361816,1,0.1062973141670227,0.0,0.0,0.0
3727,-2.233621120452881,1,0.2792026400566101,0.0,0.0,0.0
3728,-2.5539608001708984,1,0.0692451000213623,0.0,0.0,0.0
3729,-1570.885771036148,1265,0.10238213522632131,0.18102766798418973,0.0,0.0
3730,-3.0,1,0.2093694508075714,0.0,0.0,0.0
3731,-2.305513381958008,1,0.03818917274475098,0.0,0.0,0.0
3732,-0.37302327156066895,1,0.04662790894508362,0.0,0.0,0.0
3733,-2.6063592433929443,1,0.32579490542411804,0.0,0.0,0.0
3734,-2.3024399280548096,1,0.037804991006851196,0.0,0.0,0.0
3735,-0.8820626735687256,1,0.1102578341960907,0.0,0.0,0.0
3736,-2.4460978507995605,1,0.05576223134994507,0.0,0.0,0.0
3737,-0.8101863861083984,1,0.1012732982635498,0.0,0.0,0.0
3738,-3.0,1,0.16324740648269653,0.0,0.0,0.0
3739,-2.4315288066864014,1,0.05394110083580017,0.0,0.0,0.0
3740,-2.5715599060058594,1,0.07144498825073242,0.0,0.0,0.0
3741,-2.2582616806030273,1,0.03228271007537842,0.0,0.0,0.0
3742,-1.9132306575775146,1,0.23915383219718933,0.0,0.0,0.0
3743,-0.5760564804077148,1,0.07200706005096436,0.0,0.0,0.0
3744,-0.5388684272766113,1,0.06735855340957642,0.0,0.0,0.0
3745,-1385.7537033557892,1265,0.089903032685457,0.1565217391304348,0.0,0.0
3746,-0.6602988243103027,1,0.08253735303878784,0.0,0.0,0.0
3747,-0.46743178367614746,1,0.05842897295951843,0.0,0.0,0.0
3748,-3.0,1,0.1823231279850006,0.0,0.0,0.0
3749,-1.1331870555877686,1,0.14164838194847107,0.0,0.0,0.0
3750,-2.9448723793029785,1,0.11810904741287231,0.0,0.0,0.0
3751,-3.0,1,0.1418859362602234,0.0,0.0,0.0
3752,-2.6574971675872803,1,0.08218714594841003,0.0,0.0,0.0
3753,-3.0,1,0.13263854384422302,0.0,0.0,0.0
3754,-1.2207136154174805,1,0.15258920192718506,0.0,0.0,0.0
3755,1.9183659553527832,1,0.0102042555809021,1.0,0.0,0.0
3756,-2.2489633560180664,1,0.0311204195022583,0.0,0.0,0.0
3757,-0.30730271339416504,1,0.03841283917427063,0.0,0.0,0.0
3758,-0.6422932147979736,1,0.0802866518497467,0.0,0.0,0.0
3759,-0.022975921630859375,1,0.002871990203857422,1.0,0.0,0.0
3760,-0.8045034408569336,1,0.1005629301071167,0.0,0.0,0.0
3761,-561.6946923732758,1265,0.07479498004724856,0.37707509881422924,0.0,0.0
3762,-0.23360013961791992,1,0.02920001745223999,1.0,0.0,0.0
3763,-3.0,1,0.1504688262939453,0.0,0.0,0.0
3764,-2.6600117683410645,1,0.08250147104263306,0.0,0.0,0.0
3765,-0.4791584014892578,1,0.05989480018615723,0.0,0.0,0.0
3766,1.9891362190246582,1,0.0013579726219177246,1.0,0.0,0.0
3767,-3.0,1,0.1299704909324646,0.0,0.0,0.0
3768,-0.14715051651000977,1,0.01839381456375122,1.0,0.0,0.0
3769,1.8755218982696533,1,0.015559762716293335,1.0,0.0,0.0
3770,1.7952096462249756,1,0.025598794221878052,1.0,0.0,0.0
3771,-1.0086960792541504,1,0.1260870099067688,0.0,0.0,0.0
3772,-0.44001197814941406,1,0.05500149726867676,0.0,0.0,0.0
3773,1.8420524597167969,1,0.01974344253540039,1.0,0.0,0.0
3774,-0.39913415908813477,1,0.049891769886016846,0.0,0.0,0.0
3775,-1.6293158531188965,1,0.20366448163986206,0.0,0.0,0.0
3776,1.9148011207580566,1,0.01064985990524292,1.0,0.0,0.0
3777,-1675.343460559845,1265,0.12184749137271535,0.1715415019762846,0.0,0.0
3778,-1.5196518898010254,1,0.18995648622512817,0.0,0.0,0.0
3779,-0.5228629112243652,1,0.06535786390304565,0.0,0.0,0.0
3780,-0.5640146732330322,1,0.07050183415412903,0.0,0.0,0.0
3781,-2.800513744354248,1,0.100064218044281,0.0,0.0,0.0
3782,-0.5356917381286621,1,0.06696146726608276,0.0,0.0,0.0
3783,-0.8382434844970703,1,0.10478043556213379,0.0,0.0,0.0
3784,-2.9910144805908203,1,0.12387681007385254,0.0,0.0,0.0
3785,-2.896437168121338,1,0.11205464601516724,0.0,0.0,0.0
3786,-1.2002124786376953,1,0.15002655982971191,0.0,0.0,0.0
3787,-0.43858861923217773,1,0.05482357740402222,0.0,0.0,0.0
3788,-0.057810068130493164,1,0.0072262585163116455,1.0,0.0,0.0
3789,-3.0,1,0.14811572432518005,0.0,0.0,0.0
3790,-3.0,1,0.2614312171936035,0.0,0.0,0.0
3791,-2.069502592086792,1,0.258687824010849,0.0,0.0,0.0
3792,-0.06838774681091309,1,0.008548468351364136,1.0,0.0,0.0
3793,-1279.43945145607,1265,0.09020223624621455,0.19683794466403162,0.0,0.0
3794,-0.0172271728515625,1,0.0021533966064453125,1.0,0.0,0.0
3795,-1.0835983753204346,1,0.13544979691505432,0.0,0.0,0.0
3796,1.784205675125122,1,0.02697429060935974,1.0,0.0,0.0
3797,-2.974618434906006,1,0.12182730436325073,0.0,0.0,0.0
3798,-0.11934995651245117,1,0.014918744564056396,1.0,0.0,0.0
3799,-2.4726600646972656,1,0.0590825080871582,0.0,0.0,0.0
3800,-0.7043135166168213,1,0.08803918957710266,0.0,0.0,0.0
3801,-1.466892957687378,1,0.18336161971092224,0.0,0.0,0.0
3802,1.858992338180542,1,0.01762595772743225,1.0,0.0,0.0
3803,1.8402693271636963,1,0.019966334104537964,1.0,0.0,0.0
3804,-3.0,1,0.16531574726104736,0.0,0.0,0.0
3805,-0.521296501159668,1,0.0651620626449585,0.0,0.0,0.0
3806,-0.6040875911712646,1,0.07551094889640808,0.0,0.0,0.0
3807,-0.40707969665527344,1,0.05088496208190918,0.0,0.0,0.0
3808,-0.5020442008972168,1,0.0627555251121521,0.0,0.0,0.0
3809,-1398.148644208908,1265,0.10495803023986666,0.20474308300395258,0.0,0.0
3810,-1.8054983615875244,1,0.22568729519844055,0.0,0.0,0.0
3811,-3.0,1,0.1917782723903656,0.0,0.0,0.0
3812,-1.2984724044799805,1,0.16230905055999756,0.0,0.0,0.0
3813,-1.827704668045044,1,0.2284630835056305,0.0,0.0,0.0
3814,-2.8582215309143066,1,0.10727769136428833,0.0,0.0,0.0
3815,-0.7696995735168457,1,0.09621244668960571,0.0,0.0,0.0
3816,-0.9164788722991943,1,0.11455985903739929,0.0,0.0,0.0
3817,1.8804821968078613,1,0.014939725399017334,1.0,0.0,0.0
3818,-0.8124680519104004,1,0.10155850648880005,0.0,0.0,0.0
3819,-3.0,1,0.20834505558013916,0.0,0.0,0.0
3820,-1.2616333961486816,1,0.1577041745185852,0.0,0.0,0.0
3821,-1.3402252197265625,1,0.1675281524658203,0.0,0.0,0.0
3822,-2.9048044681549072,1,0.1131005585193634,0.0,0.0,0.0
3823,-0.9975886344909668,1,0.12469857931137085,0.0,0.0,0.0
3824,-2.6554982662200928,1,0.0819372832775116,0.0,0.0,0.0
3825,-1540.7236201763153,1265,0.11910233686092814,0.14466403162055336,0.0,0.0
3826,-2.517286539077759,1,0.06466081738471985,0.0,0.0,0.0
3827,-1.2040469646453857,1,0.15050587058067322,0.0,0.0,0.0
3828,-3.0,1,0.30379071831703186,0.0,0.0,0.0
3829,1.8990952968597412,1,0.012613087892532349,1.0,0.0,0.0
3830,-1.2954373359680176,1,0.1619296669960022,0.0,0.0,0.0
3831,-2.8265438079833984,1,0.1033179759979248,0.0,0.0,0.0
3832,-1.27720046043396,1,0.159650057554245,0.0,0.0,0.0
3833,-2.0721635818481445,1,0.25902044773101807,0.0,0.0,0.0
3834,-1.991830825805664,1,0.248978853225708,0.0,0.0,0.0
3835,-0.7091350555419922,1,0.08864188194274902,0.0,0.0,0.0
3836,-2.26448917388916,1,0.03306114673614502,0.0,0.0,0.0
3837,-0.7996659278869629,1,0.09995824098587036,0.0,0.0,0.0
3838,1.9545717239379883,1,0.005678534507751465,1.0,0.0,0.0
3839,-1.9690492153167725,1,0.24613115191459656,0.0,0.0,0.0
3840,-0.45128440856933594,1,0.05641055107116699,0.0,0.0,0.0
3841,-1540.9081680774689,1265,0.09708646677228303,0.17865612648221343,0.0,0.0
3842,-1.0797083377838135,1,0.13496354222297668,0.0,0.0,0.0
3843,-2.539198875427246,1,0.06739985942840576,0.0,0.0,0.0
3844,-0.1654062271118164,1,0.02067577838897705,1.0,0.0,0.0
3845,-0.37095189094543457,1,0.04636898636817932,0.0,0.0,0.0
3846,-1.5564279556274414,1,0.19455349445343018,0.0,0.0,0.0
3847,-2.510610580444336,1,0.313826322555542,0.0,0.0,0.0
3848,-0.6195995807647705,1,0.07744994759559631,0.0,0.0,0.0
3849,-1.2805109024047852,1,0.16006386280059814,0.0,0.0,0.0
3850,-0.3638424873352051,1,0.045480310916900635,0.0,0.0,0.0
3851,-2.458750009536743,1,0.057343751192092896,0.0,0.0,0.0
3852,1.9587557315826416,1,0.0051555335521698,1.0,0.0,0.0
3853,-0.14415454864501953,1,0.01801931858062744,1.0,0.0,0.0
3854,-0.999481201171875,1,0.12493515014648438,0.0,0.0,0.0
3855,-0.913001537322998,1,0.11412519216537476,0.0,0.0,0.0
3856,-0.8767733573913574,1,0.10959666967391968,0.0,0.0,0.0
3857,-1433.7136883735657,1265,0.09956034393649799,0.1707509881422925,0.0,0.0
3858,-3.0,1,0.1643122434616089,0.0,0.0,0.0
3859,-1.2285821437835693,1,0.15357276797294617,0.0,0.0,0.0
3860,-0.967606782913208,1,0.120950847864151,0.0,0.0,0.0
3861,-0.8959560394287109,1,0.11199450492858887,0.0,0.0,0.0
3862,-1.3625662326812744,1,0.1703207790851593,0.0,0.0,0.0
3863,-0.12370944023132324,1,0.015463680028915405,1.0,0.0,0.0
3864,-0.5537590980529785,1,0.06921988725662231,0.0,0.0,0.0
3865,-1.5236515998840332,1,0.19045644998550415,0.0,0.0,0.0
3866,-2.3654592037200928,1,0.0456824004650116,0.0,0.0,0.0
3867,-0.573357105255127,1,0.07166963815689087,0.0,0.0,0.0
3868,-0.09431982040405273,1,0.011789977550506592,1.0,0.0,0.0
3869,-2.297839403152466,1,0.03722992539405823,0.0,0.0,0.0
3870,1.7889902591705322,1,0.02637621760368347,1.0,0.0,0.0
3871,-0.681725025177002,1,0.08521562814712524,0.0,0.0,0.0
3872,-0.055551767349243164,1,0.0069439709186553955,1.0,0.0,0.0
3873,-1198.484221458435,1265,0.09945236618810963,0.23952569169960475,0.0,0.0
3874,-0.12082147598266602,1,0.015102684497833252,1.0,0.0,0.0
3875,-1.6431286334991455,1,0.2053910791873932,0.0,0.0,0.0
3876,-0.9571812152862549,1,0.11964765191078186,0.0,0.0,0.0
3877,-3.0,1,0.14915180206298828,0.0,0.0,0.0
3878,-2.600527763366699,1,0.0750659704208374,0.0,0.0,0.0
3879,-2.725238084793091,1,0.09065476059913635,0.0,0.0,0.0
3880,-2.9784889221191406,1,0.12231111526489258,0.0,0.0,0.0
3881,-2.7035717964172363,1,0.08794647455215454,0.0,0.0,0.0
3882,-0.44779300689697266,1,0.05597412586212158,0.0,0.0,0.0
3883,-0.3912191390991211,1,0.04890239238739014,0.0,0.0,0.0
3884,-0.2863788604736328,1,0.0357973575592041,0.0,0.0,0.0
3885,-3.0,1,0.14376896619796753,0.0,0.0,0.0
3886,-1.6732752323150635,1,0.20915940403938293,0.0,0.0,0.0
3887,-0.06789255142211914,1,0.008486568927764893,1.0,0.0,0.0
3888,-0.45555639266967773,1,0.05694454908370972,0.0,0.0,0.0
3889,-1853.8279559612274,1265,0.11482801672969412,0.10434782608695652,0.0,0.0
3890,-1.828216314315796,1,0.2285270392894745,0.0,0.0,0.0
3891,-2.0683040618896484,1,0.25853800773620605,0.0,0.0,0.0
3892,-1.3281159400939941,1,0.16601449251174927,0.0,0.0,0.0
3893,-0.1183786392211914,1,0.014797329902648926,1.0,0.0,0.0
3894,-2.570906639099121,1,0.07136332988739014,0.0,0.0,0.0
3895,-0.766552209854126,1,0.09581902623176575,0.0,0.0,0.0
3896,-2.7228569984436035,1,0.09035712480545044,0.0,0.0,0.0
3897,-1.086782455444336,1,0.135847806930542,0.0,0.0,0.0
3898,-1.662322998046875,1,0.20779037475585938,0.0,0.0,0.0
3899,-1.2774364948272705,1,0.1596795618534088,0.0,0.0,0.0
3900,1.8216724395751953,1,0.022290945053100586,1.0,0.0,0.0
3901,-0.25421810150146484,1,0.031777262687683105,0.0,0.0,0.0
3902,-0.3956899642944336,1,0.0494612455368042,0.0,0.0,0.0
3903,-0.9218342304229736,1,0.1152292788028717,0.0,0.0,0.0
3904,-2.3387410640716553,1,0.04234263300895691,0.0,0.0,0.0
3905,-1284.887751340866,1265,0.08719728428855715,0.19446640316205532,0.0,0.0
3906,-2.511061668395996,1,0.06388270854949951,0.0,0.0,0.0
3907,-3.0,1,0.1378089189529419,0.0,0.0,0.0
3908,-2.326528549194336,1,0.04081606864929199,0.0,0.0,0.0
3909,-1.1395134925842285,1,0.14243918657302856,0.0,0.0,0.0
3910,1.8301689624786377,1,0.021228879690170288,1.0,0.0,0.0
3911,-1.8872008323669434,1,0.23590010404586792,0.0,0.0,0.0
3912,-2.645418167114258,1,0.08067727088928223,0.0,0.0,0.0
3913,-1.484830617904663,1,0.18560382723808289,0.0,0.0,0.0
3914,-0.09657955169677734,1,0.012072443962097168,1.0,0.0,0.0
3915,-0.852243185043335,1,0.10653039813041687,0.0,0.0,0.0
3916,-0.06924152374267578,1,0.008655190467834473,1.0,0.0,0.0
3917,-0.53127121925354,1,0.0664089024066925,0.0,0.0,0.0
3918,-2.2967653274536133,1,0.03709566593170166,0.0,0.0,0.0
3919,-3.0,1,0.14262041449546814,0.0,0.0,0.0
3920,-0.5589914321899414,1,0.06987392902374268,0.0,0.0,0.0
3921,-1543.430142402649,1265,0.10677782073322492,0.1976284584980237,0.0,0.0
3922,-3.0,1,0.1746528148651123,0.0,0.0,0.0
3923,-2.790301561355591,1,0.09878769516944885,0.0,0.0,0.0
3924,-1.6104371547698975,1,0.20130464434623718,0.0,0.0,0.0
3925,-0.2316436767578125,1,0.028955459594726562,1.0,0.0,0.0
3926,-3.0,1,0.1323602795600891,0.0,0.0,0.0
3927,-3.0,1,0.15647122263908386,0.0,0.0,0.0
3928,-1.7656869888305664,1,0.2207108736038208,0.0,0.0,0.0
3929,-0.756568431854248,1,0.094571053981781,0.0,0.0,0.0
3930,-3.0,1,0.18715110421180725,0.0,0.0,0.0
3931,-1.3084797859191895,1,0.16355997323989868,0.0,0.0,0.0
3932,-3.0,1,0.1502741575241089,0.0,0.0,0.0
3933,-3.0,1,0.15941420197486877,0.0,0.0,0.0
3934,-0.09852433204650879,1,0.012315541505813599,1.0,0.0,0.0
3935,-3.0,1,0.13602644205093384,0.0,0.0,0.0
3936,1.9577572345733643,1,0.005280345678329468,1.0,0.0,0.0
3937,-1290.6693706512451,1265,0.08085083697624357,0.18735177865612648,0.0,0.0
3938,-0.5239617824554443,1,0.06549522280693054,0.0,0.0,0.0
3939,-1.748838186264038,1,0.21860477328300476,0.0,0.0,0.0
3940,-0.40552282333374023,1,0.05069035291671753,0.0,0.0,0.0
3941,1.9999828338623047,1,2.1457672119140625e-06,1.0,0.0,0.0
3942,-0.4025251865386963,1,0.050315648317337036,0.0,0.0,0.0
3943,-0.10205602645874023,1,0.01275700330734253,1.0,0.0,0.0
3944,-2.486769914627075,1,0.0608462393283844,0.0,0.0,0.0
3945,-0.23929309844970703,1,0.02991163730621338,1.0,0.0,0.0
3946,-0.5370779037475586,1,0.06713473796844482,0.0,0.0,0.0
3947,-3.0,1,0.16194221377372742,0.0,0.0,0.0
3948,-1.8228332996368408,1,0.2278541624546051,0.0,0.0,0.0
3949,-0.37094783782958984,1,0.04636847972869873,0.0,0.0,0.0
3950,-2.8050734996795654,1,0.10063418745994568,0.0,0.0,0.0
3951,-2.9576094150543213,1,0.11970117688179016,0.0,0.0,0.0
3952,-1.7130441665649414,1,0.21413052082061768,0.0,0.0,0.0
3953,-1946.9993250370026,1265,0.11339110616638727,0.14703557312252966,0.0,0.0
3954,-0.5067813396453857,1,0.06334766745567322,0.0,0.0,0.0
3955,-2.29472279548645,1,0.036840349435806274,0.0,0.0,0.0
3956,-2.5002973079681396,1,0.06253716349601746,0.0,0.0,0.0
3957,-1.2766566276550293,1,0.15958207845687866,0.0,0.0,0.0
3958,1.9639673233032227,1,0.004504084587097168,1.0,0.0,0.0
3959,-0.07376670837402344,1,0.00922083854675293,1.0,0.0,0.0
3960,-0.8676791191101074,1,0.10845988988876343,0.0,0.0,0.0
3961,1.94639253616333,1,0.00670093297958374,1.0,0.0,0.0
3962,-2.9046006202697754,1,0.11307507753372192,0.0,0.0,0.0
3963,-2.9707813262939453,1,0.12134766578674316,0.0,0.0,0.0
3964,-0.24128246307373047,1,0.03016030788421631,0.0,0.0,0.0
3965,-2.680476188659668,1,0.0850595235824585,0.0,0.0,0.0
3966,-1.7820992469787598,1,0.22276240587234497,0.0,0.0,0.0
3967,-2.455989360809326,1,0.05699867010116577,0.0,0.0,0.0
3968,-3.0,1,0.2320176362991333,0.0,0.0,0.0
3969,-1828.1833424568176,1265,0.109112874863176,0.15019762845849802,0.0,0.0
3970,-3.0,1,0.31015023589134216,0.0,0.0,0.0
3971,-0.0854330062866211,1,0.010679125785827637,1.0,0.0,0.0
3972,-0.14394903182983398,1,0.017993628978729248,1.0,0.0,0.0
3973,-2.8761847019195557,1,0.10952308773994446,0.0,0.0,0.0
3974,-0.7578549385070801,1,0.09473186731338501,0.0,0.0,0.0
3975,-1.8725993633270264,1,0.2340749204158783,0.0,0.0,0.0
3976,-0.6307926177978516,1,0.07884907722473145,0.0,0.0,0.0
3977,-0.11571455001831055,1,0.014464318752288818,1.0,0.0,0.0
3978,-0.2494516372680664,1,0.0311814546585083,0.0,0.0,0.0
3979,-0.2126774787902832,1,0.0265846848487854,1.0,0.0,0.0
3980,-0.6412088871002197,1,0.08015111088752747,0.0,0.0,0.0
3981,-0.08327126502990723,1,0.010408908128738403,1.0,0.0,0.0
3982,-2.7763116359710693,1,0.09703895449638367,0.0,0.0,0.0
3983,-2.378310203552246,1,0.04728877544403076,0.0,0.0,0.0
3984,-1.427426815032959,1,0.17842835187911987,0.0,0.0,0.0
3985,-1347.9264817237854,1265,0.09059212059371556,0.2845849802371542,0.0,0.0
3986,-3.0,1,0.14181363582611084,0.0,0.0,0.0
3987,-0.9140572547912598,1,0.11425715684890747,0.0,0.0,0.0
3988,-1.1241910457611084,1,0.14052388072013855,0.0,0.0,0.0
3989,-0.8882136344909668,1,0.11102670431137085,0.0,0.0,0.0
3990,-1.0094964504241943,1,0.1261870563030243,0.0,0.0,0.0
3991,-3.0,1,0.15318751335144043,0.0,0.0,0.0
3992,-3.0,1,0.14598634839057922,0.0,0.0,0.0
3993,1.8878028392791748,1,0.01402464509010315,1.0,0.0,0.0
3994,1.9724245071411133,1,0.00344693660736084,1.0,0.0,0.0
3995,-2.564824104309082,1,0.07060301303863525,0.0,0.0,0.0
3996,-3.0,1,0.13964539766311646,0.0,0.0,0.0
3997,-0.8419036865234375,1,0.10523796081542969,0.0,0.0,0.0
3998,-0.5354132652282715,1,0.06692665815353394,0.0,0.0,0.0
3999,-0.4819366931915283,1,0.06024208664894104,0.0,0.0,0.0
4000,-1.0466086864471436,1,0.13082608580589294,0.0,0.0,0.0
4001,-1337.1188161373138,1265,0.09691969292908317,0.20632411067193676,0.0,0.0
4002,-1.8936030864715576,1,0.2367003858089447,0.0,0.0,0.0
4003,-2.5154731273651123,1,0.06443414092063904,0.0,0.0,0.0
4004,-0.36007022857666016,1,0.04500877857208252,0.0,0.0,0.0
4005,-1.2769646644592285,1,0.15962058305740356,0.0,0.0,0.0
4006,-2.9787988662719727,1,0.12234985828399658,0.0,0.0,0.0
4007,-0.09472513198852539,1,0.011840641498565674,1.0,0.0,0.0
4008,-2.2977986335754395,1,0.03722482919692993,0.0,0.0,0.0
4009,1.997159481048584,1,0.00035506486892700195,1.0,0.0,0.0
4010,-0.8547942638397217,1,0.10684928297996521,0.0,0.0,0.0
4011,-1.258711576461792,1,0.157338947057724,0.0,0.0,0.0
4012,-1.0473096370697021,1,0.13091370463371277,0.0,0.0,0.0
4013,-2.3482866287231445,1,0.043535828590393066,0.0,0.0,0.0
4014,-3.0,1,0.1452329456806183,0.0,0.0,0.0
4015,-3.0,1,0.136621356010437,0.0,0.0,0.0
4016,1.9246678352355957,1,0.009416520595550537,1.0,0.0,0.0
4017,-1948.1894853115082,1265,0.1147049909288233,0.09090909090909091,0.0,0.0
4018,-0.46131014823913574,1,0.05766376852989197,0.0,0.0,0.0
4019,-3.0,1,0.15497064590454102,0.0,0.0,0.0
4020,-3.0,1,0.244583398103714,0.0,0.0,0.0
4021,-2.8477301597595215,1,0.10596626996994019,0.0,0.0,0.0
4022,-0.9425992965698242,1,0.11782491207122803,0.0,0.0,0.0
4023,-2.477725028991699,1,0.0597156286239624,0.0,0.0,0.0
4024,-3.0,1,0.13579776883125305,0.0,0.0,0.0
4025,-2.1219141483306885,1,0.26523926854133606,0.0,0.0,0.0
4026,-2.70478892326355,1,0.08809861540794373,0.0,0.0,0.0
4027,-3.0,1,0.21230489015579224,0.0,0.0,0.0
4028,-1.7389085292816162,1,0.21736356616020203,0.0,0.0,0.0
4029,-0.7062864303588867,1,0.08828580379486084,0.0,0.0,0.0
4030,-3.0,1,0.1450539231300354,0.0,0.0,0.0
4031,-3.0,1,0.13675513863563538,0.0,0.0,0.0
4032,-0.5271182060241699,1,0.06588977575302124,0.0,0.0,0.0
4033,-1377.8231077194214,1265,0.08817574019017427,0.20790513833992094,0.0,0.0
4034,-0.015537500381469727,1,0.0019421875476837158,1.0,0.0,0.0
4035,-2.3807289600372314,1,0.04759112000465393,0.0,0.0,0.0
4036,-1.2055959701538086,1,0.15069949626922607,0.0,0.0,0.0
4037,1.996086597442627,1,0.0004891753196716309,1.0,0.0,0.0
4038,-0.4880497455596924,1,0.06100621819496155,0.0,0.0,0.0
4039,-0.4848957061767578,1,0.06061196327209473,0.0,0.0,0.0
4040,-1.0260019302368164,1,0.12825024127960205,0.0,0.0,0.0
4041,1.8122048377990723,1,0.023474395275115967,1.0,0.0,0.0
4042,-0.7023220062255859,1,0.08779025077819824,0.0,0.0,0.0
4043,-0.19336318969726562,1,0.024170398712158203,1.0,0.0,0.0
4044,1.9786434173583984,1,0.0026695728302001953,1.0,0.0,0.0
4045,-3.0,1,0.1549590826034546,0.0,0.0,0.0
4046,-0.23236894607543945,1,0.02904611825942993,1.0,0.0,0.0
4047,-2.4170494079589844,1,0.05213117599487305,0.0,0.0,0.0
4048,-0.16477227210998535,1,0.02059653401374817,1.0,0.0,0.0
4049,-1190.037306547165,1265,0.09600198652904496,0.2837944664031621,0.0,0.0
4050,-0.7320594787597656,1,0.0915074348449707,0.0,0.0,0.0
4051,-2.9516828060150146,1,0.11896035075187683,0.0,0.0,0.0
4052,-2.4824461936950684,1,0.060305774211883545,0.0,0.0,0.0
4053,-0.5896775722503662,1,0.07370969653129578,0.0,0.0,0.0
4054,1.8723790645599365,1,0.015952616930007935,1.0,0.0,0.0
4055,-0.4401357173919678,1,0.05501696467399597,0.0,0.0,0.0
4056,-0.7168219089508057,1,0.08960273861885071,0.0,0.0,0.0
4057,-1.0457651615142822,1,0.13072064518928528,0.0,0.0,0.0
4058,-2.7402844429016113,1,0.09253555536270142,0.0,0.0,0.0
4059,-2.304638147354126,1,0.03807976841926575,0.0,0.0,0.0
4060,-2.307340621948242,1,0.03841757774353027,0.0,0.0,0.0
4061,-2.972531795501709,1,0.12156647443771362,0.0,0.0,0.0
4062,-0.5613574981689453,1,0.07016968727111816,0.0,0.0,0.0
4063,-1.2021558284759521,1,0.15026947855949402,0.0,0.0,0.0
4064,-0.8487038612365723,1,0.10608798265457153,0.0,0.0,0.0
4065,-1541.155912399292,1265,0.09637852325269827,0.16600790513833993,0.0,0.0
4066,-0.45807766914367676,1,0.057259708642959595,0.0,0.0,0.0
4067,-0.7123489379882812,1,0.08904361724853516,0.0,0.0,0.0
4068,-0.8424072265625,1,0.1053009033203125,0.0,0.0,0.0
4069,1.9507865905761719,1,0.006151676177978516,1.0,0.0,0.0
4070,-1.1368725299835205,1,0.14210906624794006,0.0,0.0,0.0
4071,-0.6448013782501221,1,0.08060017228126526,0.0,0.0,0.0
4072,-0.7252621650695801,1,0.09065777063369751,0.0,0.0,0.0
4073,-3.0,1,0.23226821422576904,0.0,0.0,0.0
4074,1.8922700881958008,1,0.013466238975524902,1.0,0.0,0.0
4075,-2.564100742340088,1,0.07051259279251099,0.0,0.0,0.0
4076,-1.900376796722412,1,0.2375470995903015,0.0,0.0,0.0
4077,1.8826909065246582,1,0.014663636684417725,1.0,0.0,0.0
4078,-2.842749834060669,1,0.10534372925758362,0.0,0.0,0.0
4079,-0.3602609634399414,1,0.045032620429992676,0.0,0.0,0.0
4080,-2.398372173309326,1,0.04979652166366577,0.0,0.0,0.0
4081,-1551.6172354221344,1265,0.08300428574264285,0.18735177865612648,0.0,0.0
4082,-3.0,1,0.1952652633190155,0.0,0.0,0.0
4083,-3.0,1,0.1557164192199707,0.0,0.0,0.0
4084,-0.03674888610839844,1,0.004593610763549805,1.0,0.0,0.0
4085,-2.2871010303497314,1,0.03588762879371643,0.0,0.0,0.0
4086,-3.0,1,0.14539235830307007,0.0,0.0,0.0
4087,-2.6283321380615234,1,0.07854151725769043,0.0,0.0,0.0
4088,-0.27333569526672363,1,0.034166961908340454,0.0,0.0,0.0
4089,-0.34198999404907227,1,0.04274874925613403,0.0,0.0,0.0
4090,-0.6563773155212402,1,0.08204716444015503,0.0,0.0,0.0
4091,-2.359379768371582,1,0.044922471046447754,0.0,0.0,0.0
4092,1.9838690757751465,1,0.0020163655281066895,1.0,0.0,0.0
4093,-0.6185460090637207,1,0.07731825113296509,0.0,0.0,0.0
4094,-2.872419834136963,1,0.10905247926712036,0.0,0.0,0.0
4095,-1.8713831901550293,1,0.23392289876937866,0.0,0.0,0.0
4096,-0.3063185214996338,1,0.038289815187454224,0.0,0.0,0.0
4097,-1069.50283741951,1265,0.09465021863285261,0.2466403162055336,0.0,0.0
4098,-2.549196243286133,1,0.0686495304107666,0.0,0.0,0.0
4099,-3.0,1,0.15356025099754333,0.0,0.0,0.0
4100,-0.3703725337982178,1,0.04629656672477722,0.0,0.0,0.0
4101,1.8666131496429443,1,0.016673356294631958,1.0,0.0,0.0
4102,-3.0,1,0.16064733266830444,0.0,0.0,0.0
4103,-0.5561041831970215,1,0.06951302289962769,0.0,0.0,0.0
4104,-0.10384845733642578,1,0.012981057167053223,1.0,0.0,0.0
4105,1.9384746551513672,1,0.0076906681060791016,1.0,0.0,0.0
4106,-1.1906635761260986,1,0.14883294701576233,0.0,0.0,0.0
